Date,AAPL,ABBV,ABNB,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALLE,ALL,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,ANSS,AON,AOS,APA,APD,APH,APTV,ARE,ATO,AVB,AVGO,AVY,AWK,AXON,AXP,AZO,A,BAC,BALL,BAX,BA,BBY,BDX,BEN,BF-B,BG,BIIB,BKNG,BKR,BK,BLDR,BLK,BMY,BRK-B,BRO,BR,BSX,BWA,BXP,BX,CAG,CAH,CARR,CAT,CBOE,CBRE,CB,CCI,CCL,CDNS,CDW,CEG,CE,CFG,CF,CHD,CHRW,CHTR,CINF,CI,CLX,CL,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,COP,COR,COST,CPAY,CPB,CPRT,CPT,CRL,CRM,CRWD,CSCO,CSGP,CSX,CTAS,CTLT,CTRA,CTSH,CTVA,CVS,CVX,CZR,C,DAL,DAY,DD,DECK,DELL,DE,DFS,DGX,DG,DHI,DHR,DIS,DLR,DLTR,DOC,DOV,DOW,DPZ,DRI,DTE,DUK,DVA,DVN,DXCM,D,EA,EBAY,ECL,ED,EFX,EG,EIX,ELV,EL,EMN,EMR,ENPH,EOG,EPAM,EQIX,EQR,EQT,ERIE,ESS,ES,ETN,ETR,EVRG,EW,EXC,EXPD,EXPE,EXR,FANG,FAST,FCX,FDS,FDX,FE,FFIV,FICO,FIS,FITB,FI,FMC,FOXA,FOX,FRT,FSLR,FTNT,FTV,F,GDDY,GD,GEHC,GEN,GE,GILD,GIS,GLW,GL,GM,GNRC,GOOGL,GOOG,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HCA,HD,HES,HIG,HII,HLT,HOLX,HON,HPE,HPQ,HRL,HSIC,HST,HSY,HUBB,HUM,HWM,IBM,ICE,IDXX,IEX,IFF,INCY,INTC,INTU,INVH,IPG,IP,IQV,IRM,IR,ISRG,ITW,IT,IVZ,JBHT,JBL,JCI,JKHY,JNJ,JNPR,JPM,J,KDP,KEYS,KEY,KHC,KIM,KKR,KLAC,KMB,KMI,KMX,KO,KR,KVUE,K,LDOS,LEN,LHX,LH,LIN,LKQ,LLY,LMT,LNT,LOW,LRCX,LULU,LUV,LVS,LW,LYB,LYV,L,MAA,MAR,MAS,MA,MCD,MCHP,MCK,MCO,MDLZ,MDT,META,MET,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MOH,MOS,MO,MPC,MPWR,MRK,MRNA,MSCI,MSFT,MSI,MS,MTB,MTCH,MTD,MU,NCLH,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NOC,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWSA,NWS,NXPI,ODFL,OKE,OMC,ON,ORCL,ORLY,OTIS,OXY,O,PANW,PARA,PAYC,PAYX,PCAR,PCG,PEG,PEP,PFE,PFG,PGR,PG,PHM,PH,PKG,PLD,PLTR,PM,PNC,PNR,PNW,PODD,POOL,PPG,PPL,PRU,PSA,PSX,PTC,PWR,PYPL,QCOM,QRVO,RCL,REGN,REG,RF,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,RVTY,SBAC,SBUX,SCHW,SHW,SJM,SLB,SMCI,SNA,SNPS,SO,SPGI,SPG,SRE,STE,STLD,STT,STX,STZ,SWKS,SWK,SYF,SYK,SYY,TAP,TDG,TDY,TECH,TEL,TER,TFC,TFX,TGT,TJX,TMO,TMUS,TPL,TPR,TRGP,TRMB,TROW,TRV,TSCO,TSLA,TSN,TTWO,TT,TXN,TXT,TYL,T,UAL,UBER,UDR,UHS,ULTA,UNH,UNP,UPS,URI,USB,VICI,VLO,VLTO,VMC,VRSK,VRSN,VRTX,VST,VTRS,VTR,VZ,V,WAB,WAT,WBA,WBD,WDC,WEC,WELL,WFC,WMB,WMT,WM,WRB,WST,WTW,WYNN,WY,XEL,XOM,XYL,YUM,ZBH,ZBRA,ZTS
2024-01-12,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Buy,Hold,Hold,Hold,Hold,Buy,Hold,Buy,Hold,Sell,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Buy,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold
2024-01-16,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Buy,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Sell,Buy,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold
2024-01-17,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Sell,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Sell,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Sell,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Buy,Sell,Hold,Hold,Hold,Sell,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Sell,Buy,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold
2024-01-18,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Sell,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Buy,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Buy,Sell,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Sell,Sell,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Sell,Hold,Sell,Hold,Hold,Hold,Sell,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Sell,Hold,Hold,Hold,Sell,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Sell,Buy,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold
2024-01-19,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Sell,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Buy,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Sell,Hold,Hold,Buy,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Sell,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Buy,Hold,Hold,Buy,Hold,Hold,Hold,Sell,Sell,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold
