Date,C,CLX,BIIB,HAL,PANW,TSLA,F,CBOE,TRMB,NRG,IDXX,GE,ULTA,ADM,SYK,MOH,OTIS,PODD,XOM,PNC,TXN,DAY,BKR,KMB,ROK,PFG,HD,CPAY,CFG,VMC,DE,SJM,VTRS,MRNA,ABT,HRL,IVZ,COF,SMCI,LKQ,AXP,AMT,ISRG,WDC,KHC,ANET,IR,ICE,UDR,APD,KEYS,V,ANSS,SPG,CI,PEG,VRSN,RF,SHW,MNST,AMGN,JPM,BRK-B,PEP,HPE,SBUX,CTLT,EW,CSX,MKTX,EOG,WYNN,PNW,RSG,EIX,HLT,NCLH,EVRG,ACGL,NVDA,HSIC,COR,MO,IQV,DAL,BAC,INTC,ORLY,USB,KIM,FIS,SNPS,GM,DLTR,CCI,TAP,ALGN,UNP,PPG,CMG,NOW,WAT,ROP,JCI,JKHY,WY,CVX,VICI,CINF,COP,DOC,D,EFX,EMN,AMAT,DD,RVTY,NSC,TFC,PCG,NTAP,PM,RJF,HBAN,EMR,APTV,BK,MRK,DHI,FCX,CDNS,TMUS,COST,CZR,CCL,CPRT,PTC,CPT,URI,IBM,SCHW,CMI,HUBB,SPGI,WBA,REG,TDG,GDDY,AES,L,AZO,GEHC,AIG,AFL,INCY,CEG,HAS,HST,BALL,EQT,BBY,NFLX,ABNB,MSCI,CE,CDW,MSI,FI,ALLE,CB,EQR,BAX,EBAY,FDX,ES,XYL,QCOM,UBER,INVH,OMC,BXP,FICO,BG,OXY,IFF,MDLZ,AME,STX,MA,O,KR,TT,BDX,XEL,TGT,DOV,CBRE,PAYX,CNC,TROW,TER,LULU,MCO,PPL,UAL,TPR,APA,SYF,AMD,EA,CMCSA,CAT,FOXA,WBD,DGX,WMB,PHM,ON,CAH,ERIE,PFE,INTU,NDAQ,NEM,HSY,MLM,DVN,FTNT,MCD,LH,MET,AEP,BKNG,AVY,GRMN,AWK,FAST,APH,POOL,ROST,KKR,AKAM,AXON,EG,GL,MTD,VST,BEN,ABBV,TRGP,LYB,PGR,SWKS,ED,AMCR,PH,GILD,JBL,CSCO,TFX,DG,DVA,BA,BRO,SBAC,NDSN,DRI,JNJ,LEN,WRB,ALB,AOS,HII,MTCH,PYPL,PSA,TECH,FITB,STE,CL,EXPD,CRWD,ORCL,FDS,MU,ATO,BLDR,TRV,VRSK,YUM,JBHT,AJG,VZ,NWSA,NTRS,BMY,GPN,NWS,GLW,JNPR,MPC,LNT,WAB,UPS,CVS,MMM,VLTO,LOW,TPL,FFIV,PNR,CSGP,ENPH,LIN,TXT,AIZ,RL,AVB,FTV,DECK,GEN,ELV,GWW,KDP,HON,IP,KEY,AMP,MCK,AON,ADSK,BF-B,LLY,AVGO,BLK,MMC,FOX,ARE,SNA,LYV,EQIX,CAG,RTX,SRE,NVR,FRT,EXPE,WTW,ETN,STT,MAA,MOS,DIS,CRL,CPB,META,MCHP,DTE,MHK,DELL,FMC,ZTS,TYL,KMI,MGM,NOC,PWR,PAYC,PRU,AMZN,IRM,ZBH,IT,NEE,CF,QRVO,CARR,FANG,FSLR,DXCM,NI,CTAS,PSX,KO,ALL,TEL,GD,VTR,CHRW,VRTX,WELL,DUK,LVS,IPG,DLR,CNP,WMT,TTWO,HOLX,VLO,GIS,BX,CMS,STLD,LMT,REGN,MPWR,WST,ODFL,HUM,J,ZBRA,ITW,UHS,MAS,LHX,ADBE,BR,IEX,LUV,MKC,DOW,PG,LDOS,TSCO,ROL,NXPI,ECL,A,KMX,UNH,MAR,CTRA,LW,BWA,T,TSN,WEC,HES,STZ,SO,EL,DPZ,DHR,DFS,LRCX,WFC,MSFT,GPC,KLAC,SWK,CTVA,HCA,EPAM,MS,CTSH,MDT,PKG,GOOGL,PARA,SLB,FE,ESS,BSX,TDY,CME,ETR,ADI,CRM,AAPL,ADP,EXC,EXR,KVUE,GS,PLD,OKE,ACN,NKE,COO,SYY,CHD,GOOG,MTB,PLTR,RCL,WM,K,HPQ,RMD,PCAR,AEE,NUE,CHTR,HWM,TJX,TMO,HIG,GNRC
2024-01-12,-0.8%,0.0%,-0.9%,-0.5%,1.3%,-1.4%,-1.0%,0.1%,-0.4%,-0.2%,-0.2%,0.3%,0.1%,-0.5%,0.6%,0.2%,-0.3%,-0.5%,-0.1%,-0.4%,-0.3%,0.0%,-0.9%,0.2%,-0.1%,-0.2%,0.4%,0.0%,-0.4%,0.0%,-0.3%,0.1%,0.7%,0.2%,0.4%,-0.1%,-0.4%,-0.9%,2.0%,-0.1%,-0.7%,-0.4%,1.0%,0.1%,0.2%,0.9%,0.5%,-0.0%,0.1%,-0.4%,-0.3%,0.2%,0.0%,0.3%,-0.3%,-0.7%,0.1%,-1.1%,-0.2%,0.3%,0.6%,-0.1%,0.2%,-0.3%,-0.6%,-0.4%,1.3%,-0.1%,-0.1%,-0.8%,-0.3%,-0.4%,-1.0%,0.1%,-0.1%,0.1%,-1.1%,-0.0%,0.4%,1.4%,-0.3%,0.7%,-0.1%,-0.8%,-1.7%,-0.8%,-0.5%,0.1%,-0.8%,-0.4%,0.2%,-0.1%,-0.1%,-0.4%,-0.3%,0.3%,0.1%,-0.3%,-0.2%,0.0%,0.5%,0.0%,-0.1%,-0.1%,0.3%,-0.3%,-0.3%,-0.4%,0.3%,-0.7%,1.0%,-0.5%,0.1%,-0.4%,0.2%,-0.2%,0.3%,-0.3%,-0.5%,-0.5%,0.3%,-0.1%,-0.3%,-0.4%,-0.1%,-0.8%,0.5%,0.8%,0.4%,-0.4%,0.1%,0.2%,0.4%,-0.4%,-0.3%,0.0%,-0.1%,-0.1%,0.8%,1.0%,-0.6%,-0.1%,0.1%,-0.0%,-1.3%,-0.5%,0.2%,0.3%,-0.6%,0.2%,-0.0%,-0.1%,-0.4%,0.0%,-1.0%,-0.4%,-0.5%,0.0%,-0.2%,-0.4%,-0.5%,0.3%,0.0%,-0.3%,-0.4%,0.1%,0.2%,0.3%,-0.5%,0.1%,0.2%,0.3%,-0.9%,-0.1%,-1.3%,-0.2%,0.5%,1.5%,-0.2%,0.4%,-0.1%,1.5%,-0.7%,-0.4%,0.0%,0.1%,-0.0%,0.3%,0.1%,0.2%,0.1%,0.2%,-0.4%,-0.3%,-0.0%,-0.4%,-0.7%,0.2%,0.4%,0.2%,-0.1%,-0.5%,-0.1%,-0.7%,-2.3%,-0.1%,-1.2%,-0.5%,0.3%,0.1%,-0.1%,0.0%,0.4%,-1.2%,-1.0%,-0.5%,0.3%,-1.2%,0.4%,0.2%,-0.5%,0.4%,-0.1%,-1.1%,0.2%,0.0%,-1.4%,0.8%,-0.0%,-0.2%,0.4%,-0.5%,0.1%,-0.1%,-0.3%,-0.0%,-0.2%,-0.1%,-0.3%,-0.0%,-0.2%,0.4%,0.2%,0.5%,-0.2%,0.2%,0.2%,-0.4%,0.4%,-0.4%,-0.3%,0.6%,-0.8%,-0.7%,0.1%,0.2%,0.6%,0.1%,0.0%,0.0%,-0.1%,0.4%,-1.9%,0.5%,-0.7%,-0.2%,-0.7%,0.2%,0.4%,0.3%,-1.9%,0.2%,-0.2%,-0.1%,-0.1%,-0.4%,-0.7%,-0.7%,0.2%,0.1%,-0.1%,1.6%,0.2%,0.1%,-0.3%,-0.3%,0.4%,0.3%,-0.0%,-0.0%,0.0%,0.6%,-0.0%,-0.1%,-0.0%,-0.4%,0.3%,-0.1%,0.0%,2.1%,0.4%,-0.4%,0.0%,0.1%,-1.2%,-0.1%,-0.6%,0.0%,-0.4%,0.0%,0.2%,0.2%,-1.9%,-0.1%,0.3%,-0.2%,-1.4%,-0.3%,0.1%,0.5%,0.6%,0.2%,0.3%,-0.2%,-0.4%,0.3%,-0.6%,-0.2%,0.5%,0.5%,1.0%,-0.2%,0.9%,0.8%,0.0%,0.3%,0.3%,-0.1%,-0.0%,-0.2%,-0.0%,0.1%,0.2%,-0.2%,0.4%,0.2%,0.0%,0.4%,0.2%,-0.4%,-0.1%,-1.3%,-0.1%,-1.1%,-0.4%,0.7%,0.3%,-0.5%,-0.1%,0.5%,-0.8%,0.0%,0.3%,0.1%,-0.9%,0.3%,-0.5%,-0.3%,-0.1%,0.6%,-0.1%,0.2%,0.3%,-0.3%,-0.9%,-0.8%,-0.0%,-0.3%,-0.8%,0.2%,0.0%,0.0%,-0.3%,0.2%,0.6%,-0.3%,0.1%,-0.1%,-0.2%,0.6%,0.2%,-0.2%,-0.5%,-0.5%,0.6%,-0.8%,0.3%,0.2%,0.1%,0.1%,-0.6%,-0.9%,-0.1%,-0.5%,0.3%,0.4%,-0.6%,-0.1%,-0.1%,-0.3%,0.4%,-0.7%,-0.3%,0.4%,0.2%,0.0%,0.3%,-0.0%,-0.4%,-0.1%,-0.5%,-0.3%,0.3%,0.2%,0.4%,0.2%,-0.4%,0.1%,-0.4%,-0.9%,-0.1%,0.2%,-0.0%,0.0%,-0.9%,-0.9%,0.0%,-0.3%,0.5%,0.7%,-0.2%,-0.8%,0.3%,-0.4%,-0.5%,-0.2%,-0.8%,0.5%,0.1%,0.3%,-0.2%,-0.5%,0.5%,0.5%,-0.7%,1.7%,0.6%,0.1%,0.3%,-1.5%,-0.7%,-0.1%,-0.1%,0.6%,-0.0%,-0.4%,-0.4%,-0.2%,0.6%,0.2%,0.1%,-0.4%,-0.7%,0.2%,-0.3%,-0.2%,-0.1%,0.3%,0.4%,0.5%,0.3%,0.5%,0.3%,-0.8%,0.2%,-0.3%,0.2%,-0.5%,-0.1%,0.3%,-0.2%,-0.3%,-0.3%,-0.7%,0.4%,0.3%,0.3%,0.2%,-0.3%
2024-01-16,-1.0%,0.1%,-0.9%,-1.0%,1.6%,-1.3%,-0.8%,0.2%,-0.4%,-0.2%,-0.5%,0.2%,-0.0%,-0.5%,0.6%,0.3%,-0.3%,-0.4%,-0.7%,-0.5%,-0.4%,0.1%,-1.1%,0.1%,-0.4%,-0.3%,0.5%,0.0%,-0.6%,-0.1%,-0.4%,-0.1%,0.5%,-0.2%,0.4%,-0.3%,-0.7%,-0.7%,1.6%,0.1%,-0.8%,-0.4%,1.2%,1.4%,0.1%,0.9%,0.5%,-0.1%,0.1%,-0.5%,-0.3%,0.2%,-0.9%,0.4%,-0.2%,-1.0%,0.0%,-1.5%,-0.1%,0.0%,0.4%,-0.1%,0.1%,-0.3%,-0.8%,-0.3%,1.2%,-0.2%,0.0%,-0.7%,-1.1%,-0.2%,-1.4%,0.1%,-0.3%,0.1%,-0.7%,-0.5%,0.4%,1.5%,-0.5%,0.7%,-0.3%,-0.7%,-2.6%,-1.2%,-0.5%,0.4%,-1.2%,-0.5%,0.1%,0.5%,-0.2%,-0.3%,-0.3%,0.1%,-0.1%,-0.3%,-0.3%,0.1%,0.5%,0.1%,0.0%,-0.8%,0.2%,-0.4%,-0.6%,-0.4%,0.3%,-1.0%,0.9%,-0.7%,0.3%,-0.4%,0.6%,-0.5%,0.2%,-0.3%,-1.0%,-0.9%,-0.0%,-0.3%,-0.2%,-0.7%,-0.5%,-0.7%,0.7%,0.6%,0.1%,-0.6%,0.5%,0.1%,0.4%,-0.5%,-0.4%,0.1%,-0.0%,0.0%,0.8%,1.1%,-0.8%,-0.3%,0.1%,0.0%,-1.6%,-0.5%,0.3%,0.3%,-0.9%,0.1%,0.3%,-0.1%,-0.4%,-0.0%,-1.4%,-0.5%,-1.3%,0.0%,-0.3%,-0.5%,-0.9%,0.2%,-0.2%,-0.3%,-0.6%,0.2%,0.1%,0.4%,-0.5%,0.1%,0.1%,-0.1%,-1.0%,-0.2%,-1.3%,-0.2%,0.6%,1.4%,-0.2%,0.2%,-0.2%,1.1%,-0.7%,-0.5%,-0.1%,-0.0%,0.0%,0.8%,0.1%,-0.1%,0.1%,0.2%,-0.4%,-0.4%,-0.0%,-0.4%,-0.5%,0.2%,0.3%,0.2%,-0.1%,-0.8%,0.0%,-0.9%,-3.0%,-0.2%,-1.5%,-0.7%,0.9%,0.1%,-0.1%,-0.4%,0.3%,-1.6%,-1.1%,-0.6%,0.3%,-1.0%,0.4%,0.2%,-0.7%,0.0%,-0.1%,-1.5%,0.1%,0.0%,-1.7%,0.8%,-0.1%,-0.3%,0.2%,-0.6%,0.1%,-0.1%,-0.2%,-0.2%,-0.1%,-0.1%,-0.2%,0.0%,-0.1%,0.4%,0.1%,0.3%,-0.2%,0.3%,0.2%,-0.5%,0.3%,-0.5%,-0.4%,0.6%,-0.7%,-0.6%,-0.2%,0.1%,0.3%,-0.1%,0.1%,0.0%,0.3%,-0.4%,-2.4%,0.6%,-0.7%,-0.2%,-0.6%,-0.0%,0.2%,0.3%,-1.3%,0.2%,-0.1%,-0.3%,0.0%,-0.2%,-0.6%,-1.3%,0.2%,0.1%,-0.0%,1.6%,0.3%,0.0%,0.6%,-0.5%,0.2%,0.3%,-0.0%,0.0%,-0.0%,0.4%,0.1%,-0.5%,-0.1%,-0.5%,0.1%,-0.6%,-0.1%,-0.1%,0.1%,-0.4%,0.1%,-0.0%,-0.9%,-0.1%,-0.6%,0.1%,-0.7%,0.1%,0.2%,-0.3%,-1.9%,-0.1%,-0.2%,-0.3%,-1.3%,-0.3%,-0.0%,0.8%,0.5%,0.1%,0.3%,-0.2%,-0.5%,-0.0%,-1.2%,-0.3%,0.5%,0.4%,0.7%,-0.4%,0.7%,0.8%,-0.0%,0.3%,0.3%,-0.1%,0.1%,-0.2%,0.2%,-0.1%,-0.1%,-0.4%,0.3%,-0.1%,-0.0%,0.3%,0.2%,-0.5%,0.1%,-1.4%,0.6%,-1.3%,-0.3%,0.7%,0.2%,-0.7%,-0.5%,0.5%,-1.0%,0.1%,0.2%,0.0%,-0.9%,0.2%,-0.4%,-0.5%,-0.1%,0.5%,-0.2%,0.2%,0.3%,-0.5%,-1.0%,-0.8%,-0.1%,-0.4%,-2.6%,0.0%,-0.2%,-0.0%,-0.6%,0.0%,0.6%,-0.4%,-0.2%,0.1%,-0.5%,0.7%,0.3%,-0.3%,-0.7%,-0.6%,0.8%,-0.7%,0.3%,0.2%,0.2%,-0.0%,-0.6%,-0.8%,-0.1%,-0.6%,0.0%,0.5%,-0.3%,-0.1%,-0.5%,-0.5%,0.4%,-0.9%,-0.2%,0.3%,0.2%,-0.0%,0.3%,0.0%,-0.5%,-0.2%,-0.6%,-0.3%,0.2%,0.0%,0.5%,0.2%,-0.3%,0.1%,-0.3%,-0.8%,-0.3%,0.1%,-0.6%,0.1%,-0.8%,-0.8%,-0.0%,-0.4%,-0.5%,0.7%,-0.5%,-0.9%,0.7%,-0.3%,-0.4%,-0.1%,-1.2%,0.6%,0.2%,0.6%,-0.3%,-0.6%,0.5%,0.4%,-1.4%,0.7%,0.4%,0.0%,0.3%,-1.5%,-0.8%,-0.6%,0.1%,0.5%,-0.1%,-0.2%,-0.4%,-0.1%,0.6%,-0.0%,0.1%,-0.7%,-0.9%,0.1%,-0.2%,-0.2%,-0.4%,0.4%,-0.2%,0.5%,0.1%,0.5%,0.3%,-1.1%,0.2%,-0.1%,0.1%,-1.0%,-0.4%,-0.1%,-0.1%,-0.4%,0.2%,-0.5%,0.2%,0.3%,0.3%,0.2%,-0.5%
2024-01-17,-0.9%,0.0%,-0.7%,-0.9%,1.6%,-1.5%,-1.2%,0.5%,-0.5%,-0.1%,-0.7%,0.2%,-0.2%,-0.6%,0.6%,0.3%,-0.2%,-0.2%,-0.7%,-0.6%,-0.5%,-0.0%,-0.9%,0.0%,-0.5%,-0.5%,0.3%,-0.0%,-0.6%,-0.1%,-0.5%,0.1%,0.0%,-1.0%,0.3%,-0.5%,-0.9%,-0.8%,1.1%,0.0%,-0.6%,-0.6%,1.3%,1.2%,-0.1%,0.8%,0.3%,-0.1%,-0.1%,-0.5%,-0.2%,0.3%,-1.1%,0.1%,-0.1%,-1.1%,0.1%,-1.3%,0.0%,-0.3%,0.2%,-0.3%,-0.1%,-0.2%,-1.1%,-0.2%,0.8%,-0.2%,0.1%,-0.7%,-1.2%,-1.0%,-1.0%,0.2%,-0.5%,0.2%,-0.5%,-0.9%,0.4%,1.8%,-0.5%,0.5%,-0.4%,-0.8%,-2.7%,-1.3%,-0.2%,0.6%,-1.3%,-0.7%,-0.3%,0.4%,-0.4%,-0.3%,-0.6%,0.1%,-0.4%,-0.3%,-0.3%,0.3%,0.8%,-0.3%,0.2%,-0.7%,0.0%,-0.6%,-0.5%,-0.6%,0.1%,-1.0%,0.2%,-0.8%,0.2%,-0.4%,0.4%,-0.7%,-0.2%,-0.3%,-1.2%,-1.0%,-0.4%,-0.4%,-0.3%,-0.8%,-0.6%,-1.0%,0.6%,0.3%,-0.2%,-0.8%,0.7%,0.1%,0.5%,-0.5%,-0.1%,0.2%,0.3%,-0.2%,-0.1%,0.6%,-1.0%,-0.4%,-0.1%,0.1%,-1.9%,-0.6%,0.5%,0.6%,-1.3%,0.0%,0.5%,-0.2%,-0.4%,-0.0%,-1.0%,-0.4%,-1.2%,-0.1%,-0.5%,-0.7%,-0.9%,0.2%,-0.2%,-0.2%,-0.7%,0.1%,0.2%,0.4%,-0.6%,0.1%,-0.3%,-0.4%,-0.8%,-0.3%,-1.6%,-0.3%,0.1%,0.8%,-0.3%,-0.0%,-0.6%,0.9%,-0.7%,-0.6%,-0.2%,-0.1%,-0.0%,0.4%,0.2%,-0.5%,0.1%,0.2%,-0.4%,-0.6%,-0.2%,-0.4%,-0.7%,0.2%,0.0%,-0.0%,-0.2%,-0.8%,0.1%,-1.2%,-3.5%,-0.5%,-1.5%,-0.8%,1.6%,0.1%,-0.3%,-1.3%,0.2%,-1.7%,-0.9%,-0.8%,0.3%,-1.0%,0.2%,0.2%,-0.7%,-0.1%,-0.0%,-1.8%,0.0%,0.1%,-1.8%,0.6%,-0.1%,-0.4%,-0.1%,-0.8%,0.1%,-0.0%,-0.1%,-0.4%,0.1%,-0.1%,-0.1%,-0.1%,0.1%,0.3%,0.2%,0.1%,-0.2%,0.1%,0.4%,-0.7%,0.1%,-0.7%,-0.6%,0.5%,-0.7%,-0.7%,-0.4%,-0.1%,0.4%,-0.5%,0.0%,-0.1%,0.3%,-0.6%,-2.3%,0.6%,-0.9%,-0.2%,-0.4%,-0.1%,0.1%,0.1%,-2.3%,0.0%,-0.0%,-0.7%,-0.2%,-0.2%,-0.5%,-1.0%,0.1%,0.0%,-0.0%,1.3%,0.4%,-0.0%,-0.0%,-0.7%,0.1%,0.3%,0.0%,0.0%,0.0%,0.4%,-0.1%,-0.8%,-0.1%,-0.5%,-0.1%,-0.9%,-0.3%,-1.1%,-0.2%,-0.6%,0.2%,-0.2%,-0.8%,-0.2%,-0.5%,0.2%,-0.8%,0.2%,0.0%,-0.3%,-1.9%,-0.1%,-0.4%,-0.1%,-1.0%,-0.5%,-0.2%,0.8%,-0.2%,-0.1%,0.4%,-0.2%,-0.5%,-0.3%,-1.2%,-0.3%,0.3%,0.5%,0.1%,-0.5%,0.5%,0.4%,-0.0%,0.3%,0.1%,-0.4%,-0.0%,-0.1%,0.1%,-0.1%,-0.3%,-0.5%,0.2%,-0.6%,-0.2%,0.3%,0.0%,-0.8%,0.0%,-1.6%,0.1%,-1.4%,0.1%,0.7%,-0.6%,-1.0%,-0.8%,0.5%,-1.3%,-0.0%,0.4%,-0.2%,-1.0%,0.1%,-0.3%,-0.6%,-0.2%,0.3%,-0.4%,0.1%,0.5%,-1.1%,-1.1%,-0.8%,-0.1%,-0.5%,-2.6%,0.0%,-0.4%,0.1%,-0.7%,0.0%,0.5%,-0.5%,-0.2%,-0.2%,-0.7%,0.6%,0.1%,-0.5%,-0.8%,-0.7%,0.3%,-0.9%,0.2%,0.1%,0.1%,-0.3%,-0.2%,-0.8%,-0.4%,-0.5%,-0.0%,0.3%,-0.1%,-0.3%,-0.7%,-0.6%,0.3%,-1.0%,-0.4%,-0.1%,0.2%,-0.0%,0.4%,0.2%,-0.4%,-0.7%,-0.6%,-0.4%,0.1%,0.0%,0.5%,0.1%,-0.4%,0.0%,-0.4%,-1.2%,-0.4%,0.2%,-0.7%,0.4%,-0.8%,-0.6%,-0.1%,-0.6%,-0.5%,0.5%,-0.7%,-1.1%,0.7%,-0.4%,-0.5%,0.1%,-1.3%,0.6%,0.1%,0.2%,-0.5%,-0.7%,0.2%,0.2%,-1.7%,0.3%,0.2%,-0.1%,0.2%,-1.6%,-0.8%,-1.0%,-0.1%,0.6%,-0.4%,0.3%,-1.0%,-0.3%,0.7%,-0.2%,0.1%,-0.6%,-1.0%,-0.1%,-0.3%,-0.6%,-0.5%,0.4%,-0.5%,0.2%,-0.0%,0.5%,0.3%,-1.0%,0.1%,0.1%,0.2%,-0.5%,-0.5%,-0.1%,-0.1%,-0.7%,0.1%,-0.6%,0.1%,0.2%,0.1%,0.1%,-0.7%
2024-01-18,-0.8%,0.2%,-0.3%,-0.6%,1.7%,-1.3%,-1.8%,0.8%,-0.3%,-0.1%,-0.5%,0.2%,-0.1%,-0.6%,0.6%,0.0%,-0.1%,0.2%,-0.6%,-0.7%,0.1%,0.2%,-0.7%,-0.0%,-0.2%,-0.5%,0.4%,-0.1%,-0.4%,0.1%,-0.4%,0.0%,-0.2%,-1.0%,0.3%,-0.5%,-0.9%,-0.9%,0.8%,0.1%,-0.6%,-0.6%,1.5%,1.6%,-0.2%,1.1%,0.4%,0.0%,-0.2%,-0.5%,0.1%,0.4%,-1.1%,0.0%,0.0%,-1.0%,0.2%,-1.1%,0.3%,-0.3%,0.1%,-0.3%,-0.2%,-0.1%,-1.2%,-0.1%,0.8%,0.0%,-0.0%,-0.5%,-1.0%,-0.1%,-0.9%,0.3%,-0.6%,0.3%,-0.1%,-1.2%,0.3%,1.8%,0.0%,0.5%,-0.5%,-0.4%,-1.7%,-1.1%,-0.2%,0.9%,-1.6%,-0.7%,-0.4%,-0.3%,-0.5%,-0.4%,-0.6%,-0.2%,-0.2%,-0.1%,-0.1%,0.4%,1.0%,0.3%,0.3%,-0.8%,0.0%,-0.5%,-0.6%,-0.6%,0.2%,-0.9%,-0.5%,-1.0%,0.3%,-0.2%,1.4%,-0.6%,-0.3%,0.1%,-1.0%,-1.0%,-0.0%,-0.5%,-0.1%,-0.8%,-0.2%,-0.9%,0.6%,0.2%,-0.1%,-1.0%,0.9%,0.1%,0.6%,-0.4%,0.0%,0.3%,0.4%,-0.1%,0.5%,0.5%,-1.1%,-0.4%,0.1%,0.2%,-1.9%,-0.5%,0.7%,0.6%,-1.3%,0.1%,0.7%,-0.3%,-0.1%,0.0%,-0.9%,-0.5%,-0.7%,-0.1%,-0.4%,-0.9%,-0.8%,0.1%,0.1%,-0.1%,-0.3%,0.4%,0.3%,0.4%,-0.1%,0.2%,-0.5%,-0.4%,-0.5%,-0.2%,-1.7%,-0.1%,1.1%,1.1%,-0.3%,0.0%,-0.7%,1.0%,-0.6%,-0.6%,-0.4%,-0.1%,0.1%,0.5%,0.3%,-0.9%,0.0%,0.4%,-0.3%,-0.7%,-0.2%,-0.2%,-0.4%,0.2%,-0.4%,-0.1%,0.3%,-0.2%,0.3%,-1.3%,-1.4%,-0.4%,-1.3%,-1.1%,1.9%,0.1%,-0.3%,-1.0%,0.2%,-1.1%,-0.5%,-0.8%,0.3%,-0.7%,0.2%,0.3%,-0.6%,0.3%,0.1%,-1.7%,0.0%,0.3%,-1.4%,0.5%,0.1%,-0.1%,-0.1%,-1.1%,0.2%,0.1%,0.1%,-0.7%,0.6%,0.1%,0.2%,0.2%,0.2%,0.4%,0.4%,0.0%,-0.1%,0.3%,0.3%,-0.5%,0.1%,-0.4%,-0.4%,0.4%,-0.2%,-0.9%,-0.4%,0.3%,0.2%,-0.4%,0.1%,0.2%,0.2%,-0.5%,-1.8%,0.7%,-0.8%,0.0%,0.1%,-0.0%,0.1%,0.2%,-2.4%,0.1%,0.2%,-0.5%,0.1%,-0.3%,-0.3%,-1.3%,0.2%,0.1%,0.1%,1.3%,0.6%,0.1%,0.5%,-0.7%,0.2%,0.4%,0.1%,0.1%,0.5%,0.5%,-0.1%,-0.7%,-0.3%,-0.4%,-0.2%,-0.8%,-0.3%,-1.0%,-0.3%,-0.7%,0.2%,-0.2%,-1.5%,-0.2%,-0.2%,0.3%,-0.6%,0.4%,0.2%,-0.2%,-1.6%,-0.0%,-0.0%,-0.1%,-0.4%,-0.4%,-0.1%,0.9%,-0.0%,-0.2%,0.7%,-0.1%,-0.3%,-0.6%,-2.3%,-0.2%,0.3%,0.7%,0.1%,-0.3%,0.1%,1.0%,0.0%,0.4%,0.1%,-0.4%,0.1%,0.1%,0.1%,-0.1%,-0.1%,-0.6%,0.3%,-0.9%,-0.0%,0.3%,0.2%,-0.8%,0.0%,-1.2%,0.4%,-0.8%,0.0%,0.8%,0.2%,-1.0%,-1.0%,0.3%,-1.1%,-0.1%,0.4%,-0.4%,-0.4%,0.1%,-0.0%,-0.2%,-0.2%,0.3%,-0.3%,0.3%,0.8%,-1.2%,-0.9%,-0.0%,-0.0%,-0.5%,-2.1%,0.2%,-0.6%,0.2%,-0.6%,0.0%,0.4%,-0.3%,-0.1%,-0.4%,-0.4%,0.5%,-0.0%,-0.7%,-0.2%,-0.4%,-0.0%,-1.0%,0.2%,0.1%,0.2%,-0.4%,0.0%,-0.5%,-0.5%,-0.4%,0.1%,0.2%,0.5%,0.0%,-0.2%,-0.9%,0.4%,-0.5%,-0.2%,0.1%,0.4%,0.1%,0.4%,0.2%,-0.4%,0.6%,-0.5%,-0.3%,0.0%,0.1%,0.7%,0.2%,-0.0%,0.2%,-0.1%,-0.9%,-0.5%,0.4%,-0.7%,0.5%,-0.7%,-0.4%,-0.3%,-0.8%,-0.6%,0.4%,-0.8%,-1.0%,0.7%,-0.3%,-3.3%,0.6%,-1.2%,0.6%,0.2%,1.5%,-0.2%,-0.8%,0.3%,0.4%,-1.7%,0.1%,0.2%,-0.1%,0.3%,-1.2%,-0.5%,-1.0%,-0.1%,0.6%,-0.2%,0.4%,-1.5%,0.2%,0.8%,0.3%,0.1%,-0.7%,-1.0%,-0.1%,-0.3%,-0.5%,0.2%,0.7%,-0.6%,0.4%,-0.0%,0.5%,0.4%,-0.4%,0.0%,0.4%,0.3%,-0.3%,-0.6%,0.1%,0.2%,-0.7%,-0.2%,-0.4%,0.3%,0.3%,0.2%,0.1%,-0.5%
2024-01-19,-0.4%,0.1%,0.1%,0.1%,1.7%,-1.4%,-0.6%,0.8%,-0.3%,0.2%,-0.5%,0.2%,-0.2%,-0.5%,0.5%,-0.7%,-0.0%,0.1%,-0.3%,-0.5%,0.8%,0.3%,-0.6%,-0.1%,0.0%,-0.1%,0.6%,-0.0%,-0.2%,0.2%,-0.3%,0.0%,-0.4%,-1.0%,0.3%,-0.6%,-0.5%,0.1%,3.2%,0.1%,0.0%,-0.5%,1.5%,2.0%,-0.2%,1.2%,0.5%,-0.0%,-0.3%,-0.4%,0.2%,0.4%,-0.7%,-0.1%,-0.4%,-0.7%,0.3%,0.2%,0.3%,-0.3%,0.1%,-0.2%,-0.0%,-0.2%,-1.1%,-0.0%,0.6%,-0.0%,-0.1%,-0.4%,-0.7%,0.1%,-0.5%,0.4%,-0.7%,0.4%,0.2%,-1.3%,0.5%,1.9%,0.0%,0.4%,-0.5%,-0.2%,-1.6%,-0.5%,-0.2%,1.1%,-0.2%,-0.3%,-0.4%,0.7%,-0.4%,-0.6%,-0.7%,-0.4%,-0.2%,0.0%,-0.4%,0.5%,1.1%,0.5%,0.5%,-0.7%,-0.1%,-0.4%,-0.4%,-0.5%,0.3%,-0.5%,-0.6%,-0.9%,0.2%,-0.2%,2.5%,-0.5%,-0.5%,0.2%,0.3%,-0.8%,0.5%,-0.6%,0.0%,-0.2%,0.3%,-0.8%,0.6%,0.1%,0.4%,-1.1%,1.3%,0.1%,0.6%,0.1%,-0.0%,0.4%,0.4%,-0.1%,1.0%,1.2%,-0.4%,-0.6%,0.2%,0.3%,-1.8%,-0.5%,0.8%,0.7%,-1.5%,0.2%,0.9%,-0.4%,0.5%,0.2%,-0.4%,-0.3%,-0.2%,0.0%,-0.4%,-0.9%,-0.7%,0.1%,0.3%,-0.0%,-0.3%,0.6%,0.5%,0.4%,0.2%,0.4%,-0.3%,-0.5%,-0.1%,-0.1%,-1.6%,-0.1%,2.2%,0.9%,-0.2%,-0.0%,-0.4%,0.9%,-0.6%,-0.4%,-0.3%,-0.1%,0.0%,0.7%,0.4%,-0.9%,0.0%,0.3%,-0.3%,-0.7%,-0.3%,-0.0%,-0.1%,0.4%,-1.0%,0.1%,0.6%,0.4%,0.3%,-0.8%,-1.4%,-0.3%,-1.3%,-0.7%,2.2%,0.1%,-0.0%,-0.3%,0.2%,-0.6%,-0.6%,-0.7%,0.4%,-0.4%,0.0%,0.3%,-0.4%,0.6%,0.2%,-1.6%,0.0%,0.3%,-1.1%,0.3%,0.4%,0.0%,0.0%,-1.0%,0.4%,0.3%,0.2%,-0.7%,1.0%,0.2%,0.2%,0.2%,0.3%,0.5%,0.6%,0.1%,0.0%,0.4%,0.5%,-0.4%,0.2%,-0.3%,-0.2%,0.5%,0.2%,-0.5%,-0.4%,0.5%,0.4%,-0.3%,0.3%,0.2%,-0.3%,-0.6%,-1.6%,0.6%,-0.9%,0.2%,0.0%,0.0%,0.2%,0.2%,-2.4%,0.2%,0.2%,-0.6%,0.4%,-0.2%,-0.4%,-0.1%,0.1%,0.1%,0.1%,1.4%,0.7%,0.1%,1.4%,-0.5%,0.7%,0.8%,0.2%,0.3%,0.7%,0.6%,0.0%,-0.2%,-0.4%,-0.3%,-0.1%,-0.2%,-0.2%,-0.5%,-0.1%,-0.7%,0.2%,-0.2%,-1.5%,-0.2%,-0.0%,0.3%,-0.4%,0.5%,0.2%,-0.0%,-1.4%,-0.0%,0.2%,0.1%,-0.1%,-0.2%,0.1%,1.1%,0.8%,-0.3%,0.6%,-0.0%,-0.2%,-0.6%,-0.5%,0.2%,0.2%,0.8%,0.8%,-0.2%,0.1%,2.2%,0.2%,0.4%,0.1%,-0.4%,0.2%,0.2%,0.0%,-0.1%,-0.1%,-0.6%,0.3%,-0.3%,-0.1%,0.4%,0.3%,-0.0%,0.1%,-0.9%,0.6%,0.1%,-0.3%,0.9%,1.3%,-0.9%,-0.9%,0.6%,-1.0%,-0.2%,0.6%,-0.5%,-0.3%,-0.1%,0.0%,-0.4%,-0.1%,0.4%,-0.0%,0.2%,0.8%,-1.2%,-0.7%,0.4%,-0.1%,-0.3%,-1.7%,0.1%,-0.6%,0.3%,-0.3%,-0.1%,0.4%,0.0%,-0.2%,-0.2%,-0.0%,0.4%,-0.0%,-0.7%,-0.3%,-0.2%,0.2%,-0.8%,0.3%,0.3%,0.2%,-0.1%,0.0%,-0.4%,-0.6%,-0.2%,0.0%,0.3%,0.9%,-0.1%,0.2%,-1.3%,0.4%,-0.3%,0.1%,0.2%,0.3%,0.0%,0.7%,0.3%,-0.3%,0.6%,-0.4%,-0.3%,-0.1%,0.1%,0.7%,0.3%,0.5%,0.2%,0.0%,-0.6%,-0.7%,0.5%,-0.7%,0.4%,-0.5%,0.1%,-0.5%,-0.8%,-0.3%,0.3%,-0.7%,-1.1%,0.6%,-0.1%,-2.9%,1.2%,-0.2%,0.8%,0.4%,2.4%,-0.1%,-0.5%,0.4%,0.2%,-1.1%,0.5%,0.1%,-0.1%,0.6%,-0.5%,-0.0%,-0.8%,-0.2%,0.5%,-0.1%,0.3%,-1.0%,0.6%,1.0%,0.7%,0.1%,-0.8%,-0.9%,-0.1%,-0.0%,-0.3%,-0.1%,0.8%,-0.4%,0.4%,-0.0%,0.4%,0.6%,1.4%,0.1%,0.6%,0.3%,-0.5%,-0.4%,-0.0%,0.4%,-0.8%,-0.3%,-0.0%,0.4%,0.3%,0.1%,0.2%,-0.3%
