Date,A,AAPL,ABBV,ABNB,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,ANSS,AON,AOS,APA,APD,APH,APTV,ARE,ATO,AVB,AVGO,AVY,AWK,AXON,AXP,AZO,BA,BAC,BALL,BAX,BBY,BDX,BEN,BF-B,BG,BIIB,BK,BKNG,BKR,BLDR,BLK,BMY,BR,BRK-B,BRO,BSX,BWA,BX,BXP,C,CAG,CAH,CARR,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CDW,CE,CEG,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,COP,COR,COST,CPAY,CPB,CPRT,CPT,CRL,CRM,CRWD,CSCO,CSGP,CSX,CTAS,CTLT,CTRA,CTSH,CTVA,CVS,CVX,CZR,D,DAL,DAY,DD,DE,DECK,DELL,DFS,DG,DGX,DHI,DHR,DIS,DLR,DLTR,DOC,DOV,DOW,DPZ,DRI,DTE,DUK,DVA,DVN,DXCM,EA,EBAY,ECL,ED,EFX,EG,EIX,EL,ELV,EMN,EMR,ENPH,EOG,EPAM,EQIX,EQR,EQT,ERIE,ES,ESS,ETN,ETR,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FCX,FDS,FDX,FE,FFIV,FI,FICO,FIS,FITB,FMC,FOX,FOXA,FRT,FSLR,FTNT,FTV,GD,GDDY,GE,GEHC,GEN,GILD,GIS,GL,GLW,GM,GNRC,GOOG,GOOGL,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HCA,HD,HES,HIG,HII,HLT,HOLX,HON,HPE,HPQ,HRL,HSIC,HST,HSY,HUBB,HUM,HWM,IBM,ICE,IDXX,IEX,IFF,INCY,INTC,INTU,INVH,IP,IPG,IQV,IR,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JBL,JCI,JKHY,JNJ,JNPR,JPM,K,KDP,KEY,KEYS,KHC,KIM,KKR,KLAC,KMB,KMI,KMX,KO,KR,KVUE,L,LDOS,LEN,LH,LHX,LIN,LKQ,LLY,LMT,LNT,LOW,LRCX,LULU,LUV,LVS,LW,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,META,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOH,MOS,MPC,MPWR,MRK,MRNA,MS,MSCI,MSFT,MSI,MTB,MTCH,MTD,MU,NCLH,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NOC,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWS,NWSA,NXPI,O,ODFL,OKE,OMC,ON,ORCL,ORLY,OTIS,OXY,PANW,PARA,PAYC,PAYX,PCAR,PCG,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PLTR,PM,PNC,PNR,PNW,PODD,POOL,PPG,PPL,PRU,PSA,PSX,PTC,PWR,PYPL,QCOM,QRVO,RCL,REG,REGN,RF,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,RVTY,SBAC,SBUX,SCHW,SHW,SJM,SLB,SMCI,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STLD,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYY,T,TAP,TDG,TDY,TECH,TEL,TER,TFC,TFX,TGT,TJX,TMO,TMUS,TPL,TPR,TRGP,TRMB,TROW,TRV,TSCO,TSLA,TSN,TT,TTWO,TXN,TXT,TYL,UAL,UBER,UDR,UHS,ULTA,UNH,UNP,UPS,URI,USB,V,VICI,VLO,VLTO,VMC,VRSK,VRSN,VRTX,VST,VTR,VTRS,VZ,WAB,WAT,WBA,WBD,WDC,WEC,WELL,WFC,WM,WMB,WMT,WRB,WST,WTW,WY,WYNN,XEL,XOM,XYL,YUM,ZBH,ZBRA,ZTS
2024-01-16,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Sell,Buy,Sell,Buy,Hold,Hold,Hold,Hold,Hold,Buy,Sell,Hold,Hold,Sell,Sell,Hold,Hold,Hold,Sell,Sell,Buy,Hold,Sell,Sell,Hold,Buy,Sell,Sell,Sell,Sell,Sell,Hold,Sell,Sell,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Buy,Hold,Sell,Hold,Buy,Hold,Sell,Hold,Sell,Sell,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Sell,Sell,Hold,Hold,Sell,Hold,Hold,Sell,Hold,Sell,Hold,Buy,Hold,Hold,Buy,Hold,Hold,Hold,Buy,Buy,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Sell,Sell,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Sell,Sell,Hold,Hold,Sell,Sell,Sell,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Sell,Hold,Sell,Sell,Hold,Hold,Hold,Hold,Sell,Sell,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Sell,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Sell,Sell,Sell,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Sell,Sell,Sell,Sell,Sell,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Sell,Hold,Hold,Sell,Hold,Sell,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Sell,Sell,Hold,Hold,Hold,Sell,Hold,Sell,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Sell,Sell,Hold,Hold,Hold,Sell,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Sell,Sell,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Sell,Sell,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Buy,Hold,Sell,Buy,Hold,Sell,Hold,Hold,Sell,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Sell,Hold,Hold,Hold,Sell,Hold,Hold,Sell,Hold,Hold,Hold,Sell,Hold,Hold,Sell,Hold,Sell,Hold,Sell,Hold,Sell,Hold,Hold,Sell,Sell,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Sell,Hold,Sell,Sell,Buy,Hold,Buy,Sell,Hold,Hold,Sell,Hold,Hold,Hold,Buy,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Sell,Hold,Hold,Hold,Hold,Sell,Hold,Sell,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Sell,Sell,Hold,Hold,Hold,Hold,Sell,Hold,Sell,Hold,Sell,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Buy,Hold,Hold,Sell,Sell,Buy,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Sell
2024-01-17,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Sell,Hold,Sell,Sell,Hold,Hold,Hold,Hold,Hold,Sell,Sell,Hold,Hold,Hold,Sell,Buy,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Sell,Sell,Sell,Sell,Hold,Hold,Sell,Hold,Hold,Buy,Hold,Sell,Sell,Hold,Sell,Hold,Sell,Sell,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Sell,Sell,Hold,Buy,Sell,Sell,Hold,Buy,Hold,Sell,Hold,Sell,Buy,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Sell,Buy,Hold,Hold,Sell,Sell,Sell,Sell,Hold,Sell,Hold,Hold,Sell,Buy,Hold,Sell,Sell,Hold,Sell,Hold,Hold,Sell,Hold,Sell,Sell,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Sell,Sell,Buy,Sell,Hold,Hold,Hold,Hold,Hold,Sell,Sell,Hold,Sell,Sell,Sell,Hold,Hold,Sell,Hold,Hold,Sell,Hold,Hold,Hold,Sell,Sell,Hold,Hold,Sell,Sell,Hold,Hold,Sell,Sell,Sell,Sell,Sell,Sell,Sell,Hold,Sell,Sell,Sell,Sell,Sell,Hold,Hold,Hold,Hold,Sell,Sell,Sell,Hold,Sell,Hold,Sell,Sell,Hold,Hold,Hold,Sell,Hold,Sell,Hold,Hold,Sell,Sell,Sell,Sell,Hold,Buy,Hold,Hold,Sell,Hold,Hold,Hold,Sell,Hold,Sell,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Sell,Hold,Hold,Hold,Hold,Hold,Buy,Sell,Hold,Hold,Sell,Hold,Sell,Hold,Sell,Hold,Sell,Sell,Hold,Hold,Hold,Sell,Hold,Hold,Sell,Sell,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Sell,Hold,Hold,Hold,Sell,Sell,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Sell,Sell,Hold,Sell,Sell,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Sell,Hold,Sell,Sell,Hold,Sell,Hold,Hold,Sell,Sell,Hold,Hold,Sell,Hold,Sell,Hold,Sell,Sell,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Sell,Sell,Sell,Sell,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Sell,Sell,Sell,Sell,Hold,Sell,Hold,Buy,Sell,Sell,Hold,Sell,Sell,Hold,Hold,Sell,Sell,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Sell,Sell,Hold,Hold,Hold,Sell,Hold,Sell,Hold,Sell,Hold,Hold,Sell,Hold,Hold,Sell,Hold,Sell,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Sell,Hold,Hold,Sell,Sell,Hold,Sell,Hold,Buy,Sell,Hold,Hold,Hold,Sell,Sell,Hold,Sell,Hold,Hold,Sell,Sell,Hold,Sell,Sell,Sell,Hold,Hold,Hold,Hold,Hold,Sell,Sell,Hold,Sell,Sell,Hold,Sell,Sell,Hold,Hold,Sell,Sell,Sell,Sell,Hold,Hold,Hold,Sell,Hold,Hold,Sell,Hold,Hold,Hold,Sell,Hold,Sell,Sell,Hold,Hold,Hold,Hold,Sell,Sell,Hold,Sell,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Sell,Hold,Sell,Hold,Sell,Sell,Hold,Sell,Sell,Hold,Hold,Sell,Hold,Hold,Sell,Hold,Sell,Sell,Sell,Hold,Sell,Hold,Hold,Sell,Sell
2024-01-18,Hold,Buy,Hold,Buy,Hold,Hold,Buy,Hold,Buy,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Buy,Sell,Buy,Hold,Buy,Buy,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Buy,Hold,Sell,Buy,Hold,Buy,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Buy,Buy,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Sell,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Sell,Hold,Buy,Sell,Buy,Hold,Hold,Hold,Buy,Hold,Sell,Hold,Hold,Hold,Hold,Buy,Hold,Sell,Sell,Buy,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Buy,Buy,Hold,Hold,Sell,Hold,Hold,Sell,Hold,Sell,Hold,Buy,Hold,Hold,Hold,Sell,Sell,Sell,Hold,Sell,Sell,Hold,Sell,Sell,Hold,Hold,Buy,Hold,Sell,Sell,Hold,Buy,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Sell,Sell,Sell,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Buy,Buy,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Buy,Buy,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Sell,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Buy,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Sell,Hold,Hold,Buy,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Buy,Buy,Buy,Hold,Hold,Hold,Hold,Hold,Buy,Buy,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Buy,Buy,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Sell,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Buy,Buy,Hold,Hold,Sell,Sell,Hold,Sell,Hold,Hold,Buy,Hold,Buy,Buy,Sell,Sell,Buy,Hold,Hold,Hold,Buy,Sell,Hold,Buy,Hold,Hold,Buy,Buy,Hold,Hold,Buy,Buy,Buy,Hold,Buy,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Sell,Hold,Hold,Buy,Buy,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Buy,Buy,Buy,Buy,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Buy,Sell,Hold,Sell,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Buy,Sell,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Buy,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Sell,Sell,Hold,Hold,Hold,Buy,Hold,Buy,Buy,Sell,Buy,Hold,Sell,Hold,Hold,Buy,Sell,Hold,Sell,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Sell,Sell,Hold,Hold,Hold,Sell,Buy,Buy,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold
2024-01-19,Hold,Buy,Hold,Buy,Hold,Hold,Buy,Buy,Buy,Hold,Hold,Buy,Hold,Hold,Sell,Hold,Buy,Hold,Hold,Hold,Sell,Hold,Hold,Buy,Buy,Hold,Buy,Hold,Hold,Buy,Hold,Buy,Buy,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Buy,Buy,Hold,Buy,Buy,Hold,Buy,Buy,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Buy,Hold,Buy,Hold,Buy,Buy,Hold,Buy,Buy,Hold,Hold,Hold,Buy,Buy,Hold,Hold,Hold,Hold,Buy,Buy,Hold,Buy,Hold,Hold,Buy,Buy,Hold,Hold,Hold,Buy,Hold,Hold,Buy,Sell,Buy,Hold,Hold,Buy,Hold,Hold,Sell,Hold,Sell,Hold,Buy,Hold,Hold,Hold,Buy,Buy,Sell,Hold,Buy,Buy,Buy,Buy,Hold,Hold,Hold,Buy,Buy,Hold,Buy,Hold,Sell,Hold,Buy,Hold,Sell,Hold,Hold,Hold,Buy,Buy,Sell,Sell,Hold,Hold,Buy,Hold,Buy,Sell,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Buy,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Buy,Buy,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Buy,Hold,Hold,Buy,Hold,Hold,Buy,Hold,Buy,Hold,Hold,Hold,Buy,Buy,Hold,Buy,Buy,Buy,Buy,Buy,Buy,Hold,Buy,Buy,Buy,Buy,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Buy,Buy,Sell,Hold,Buy,Hold,Hold,Sell,Buy,Buy,Hold,Hold,Hold,Buy,Hold,Buy,Buy,Hold,Hold,Hold,Hold,Hold,Buy,Buy,Hold,Buy,Buy,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Buy,Hold,Hold,Buy,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Buy,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Buy,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Sell,Hold,Hold,Buy,Hold,Hold,Buy,Buy,Hold,Buy,Buy,Hold,Hold,Buy,Buy,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Buy,Hold,Hold,Buy,Hold,Buy,Buy,Buy,Hold,Hold,Sell,Hold,Hold,Hold,Buy,Buy,Hold,Hold,Buy,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Buy,Hold,Buy,Hold,Hold,Hold,Hold,Sell,Hold,Buy,Hold,Hold,Hold,Hold,Buy,Buy,Buy,Buy,Hold,Hold,Buy,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Buy,Buy,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Buy,Hold,Hold,Buy,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Buy,Buy,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Buy,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Buy,Buy,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Buy,Buy,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell
2024-01-22,Hold,Buy,Hold,Buy,Hold,Hold,Buy,Hold,Buy,Sell,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Buy,Buy,Hold,Buy,Hold,Hold,Sell,Hold,Hold,Buy,Hold,Hold,Buy,Buy,Sell,Buy,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Buy,Buy,Buy,Hold,Hold,Buy,Buy,Hold,Buy,Hold,Buy,Hold,Sell,Hold,Hold,Sell,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Buy,Buy,Buy,Hold,Hold,Hold,Buy,Buy,Hold,Buy,Hold,Sell,Buy,Hold,Hold,Buy,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Buy,Hold,Buy,Buy,Buy,Hold,Buy,Hold,Buy,Hold,Hold,Buy,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Buy,Hold,Buy,Hold,Buy,Hold,Sell,Buy,Hold,Buy,Buy,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Buy,Hold,Buy,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Sell,Buy,Hold,Hold,Buy,Sell,Hold,Buy,Hold,Hold,Hold,Buy,Buy,Buy,Buy,Hold,Hold,Hold,Buy,Buy,Buy,Hold,Hold,Buy,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Buy,Buy,Buy,Hold,Buy,Hold,Buy,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Buy,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Buy,Buy,Hold,Buy,Hold,Hold,Hold,Buy,Buy,Buy,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Buy,Hold,Buy,Buy,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Sell,Buy,Hold,Buy,Hold,Hold,Buy,Hold,Hold,Hold,Buy,Buy,Buy,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Sell,Hold,Hold,Sell,Hold,Hold,Buy,Buy,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Buy,Hold,Hold,Buy,Hold,Buy,Buy,Hold,Hold,Hold,Sell,Buy,Hold,Hold,Sell,Hold,Hold,Hold,Buy,Buy,Hold,Buy,Hold,Buy,Hold,Hold,Hold,Sell,Buy,Sell,Hold,Buy,Hold,Hold,Hold,Hold,Buy,Buy,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Buy,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Buy,Buy,Hold,Hold,Hold,Buy,Buy,Buy,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Buy,Hold,Buy,Hold,Hold,Hold,Sell,Hold,Buy,Sell,Buy,Hold,Buy,Buy,Buy,Hold,Hold,Hold,Hold,Buy,Hold,Buy,Hold,Buy,Hold,Buy,Buy,Hold,Hold,Hold,Hold,Buy,Hold,Buy,Hold,Hold,Hold,Sell,Hold,Hold,Buy,Buy,Hold,Buy,Sell,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Buy,Buy,Hold,Hold,Buy,Buy,Buy,Buy,Hold,Hold,Buy,Hold,Hold,Hold,Buy,Hold,Hold,Buy,Sell,Hold,Hold,Buy,Hold,Hold,Hold,Hold
